scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
14,stationary,8,"[100, 100]",StrapGA_4b,"[[24901, 47670, 38004, 24070, 15500, 2642, 58442, 38316, 15413, 72417, 61591]]",[232109],[360.01385736465454],[9.047827577590944]
15,stationary,8,"[100, 100]",StrapGA_4b,"[[14572, 24305, 7172, 75839, 22841, 54713, 48540, 38101, 61316, 55313, 12190]]",[202006],[360.0198106765747],[11.751085844039917]
16,stationary,8,"[100, 100]",StrapGA_4b,"[[35713, 4668, 18205, 42996, 76041, 38635, 25700, 52439, 28271, 41706, 65302, 1277, 44076, 52520]]",[202794],[360.01679372787476],[14.485684833526612]
17,stationary,8,"[100, 100]",StrapGA_4b,"[[46002, 68833, 75827, 78371, 46333, 21343, 53843, 16708, 78683, 5880, 32917, 21883]]",[199532],[360.0108335018158],[12.135376818180083]
18,stationary,8,"[100, 100]",StrapGA_4b,"[[25775, 75200, 18034, 18341, 58511, 68771, 75742, 55707, 38816, 12813, 48242, 2538, 12285]]",[218837],[360.0130567550659],[12.669045886993409]
19,stationary,8,"[100, 100]",StrapGA_4b,"[[32511, 41536, 75702, 24437, 35175, 61311, 77886, 14210, 34182, 76769, 57700, 7026]]",[215339],[360.0009620189667],[11.528375310897829]
20,stationary,8,"[100, 100]",StrapGA_4b,"[[71271, 4087, 36012, 61531, 38807, 45814, 51403, 71477, 48234, 15113, 24040, 17580]]",[207909],[360.01715087890625],[13.017706689834597]
21,stationary,8,"[100, 100]",StrapGA_4b,"[[11818, 52443, 34799, 24933, 47970, 68042, 75469, 8217, 11885, 51311, 23825]]",[207605],[360.0183529853821],[11.368940420150757]
22,stationary,8,"[100, 100]",StrapGA_4b,"[[13832, 26314, 61301, 52274, 11326, 33812, 4782, 47381, 74740, 28322]]",[208607],[360.02901124954224],[9.421102342605591]
23,stationary,8,"[100, 100]",StrapGA_4b,"[[35505, 6431, 6334, 48843, 78815, 13009, 23140, 65475, 52978, 38082, 5917]]",[210238],[360.01976013183594],[10.47644112586975]
24,stationary,8,"[100, 100]",StrapGA_4b,"[[18116, 1738, 43976, 24010, 38274, 65535, 18140, 6504, 51340, 71297]]",[217249],[360.0003800392151],[11.094389820098876]
25,stationary,8,"[100, 100]",StrapGA_4b,"[[18433, 5735, 71800, 22871, 45503, 38199, 13026, 8524, 56043, 67671, 38698, 65776, 38287]]",[199924],[360.0111970901489],[13.046252455711365]
26,stationary,8,"[100, 100]",StrapGA_4b,"[[38634, 6308, 38818, 12038, 24973, 58083, 45842, 73811, 62372, 71698, 4303]]",[215067],[360.011834859848],[10.885864396095277]
27,stationary,8,"[100, 100]",StrapGA_4b,"[[38498, 2821, 15423, 1301, 42730, 78532, 62669, 55169, 28571, 3196]]",[214081],[360.0087971687317],[11.158908529281616]
28,stationary,8,"[100, 100]",StrapGA_4b,"[[61336, 35237, 52003, 1777, 57969, 42406, 74768, 38038, 24142, 16203, 38336]]",[220870],[360.0287799835205],[11.831201796531678]
29,stationary,8,"[100, 100]",StrapGA_4b,"[[38176, 75673, 7302, 52104, 42968, 61635, 58832, 25128, 11893, 74601]]",[222345],[360.00425815582275],[10.329408454895018]
30,stationary,8,"[100, 100]",StrapGA_4b,"[[56003, 67869, 24438, 41542, 1313, 57937, 35111, 17997, 24272, 34622, 75397, 23472]]",[208250],[360.0234885215759],[11.653737115859984]
31,stationary,8,"[100, 100]",StrapGA_4b,"[[28604, 44881, 72269, 35412, 51694, 67969, 11719, 44537, 5169, 28605, 47043]]",[213673],[360.0170056819916],[12.200155868530274]
32,stationary,8,"[100, 100]",StrapGA_4b,"[[44068, 28038, 64940, 71917, 4606, 51942, 18293, 31587, 45081]]",[230094],[360.0133180618286],[9.15587450504303]
33,stationary,8,"[100, 100]",StrapGA_4b,"[[52312, 15102, 37700, 68475, 74740, 57439, 14612, 21511, 32785, 7705, 45772, 21823]]",[204350],[360.02466773986816],[12.609225187301634]
34,stationary,8,"[100, 100]",StrapGA_4b,"[[55540, 71910, 22843, 47802, 36071, 18574, 68835, 73568, 32093, 5294]]",[208928],[360.0016350746155],[12.138744163513184]
35,stationary,8,"[100, 100]",StrapGA_4b,"[[5412, 51336, 41973, 71304, 4477, 24012, 34940, 18568, 48037, 2676, 56082, 61537, 48219]]",[204117],[360.00752568244934],[14.433309301137923]
36,stationary,8,"[100, 100]",StrapGA_4b,"[[64804, 38008, 8781, 41334, 15373, 24243, 38139, 58710, 62276, 74818, 61298, 14593]]",[209986],[360.01522397994995],[12.328134150505068]
37,stationary,8,"[100, 100]",StrapGA_4b,"[[35412, 14739, 1833, 64576, 41707, 58110, 17478, 74437, 27241, 63975]]",[215274],[360.018248796463],[12.051409826278686]
38,stationary,8,"[100, 100]",StrapGA_4b,"[[25215, 18199, 32287, 71742, 44240, 32099, 2168, 15778, 28607, 33195, 75811, 51534, 68481, 28321, 68588]]",[189592],[360.0039403438568],[14.568711242675782]
39,stationary,8,"[100, 100]",StrapGA_4b,"[[12708, 55606, 25235, 68673, 41837, 3879, 38301, 71376, 57834, 67174]]",[222574],[360.0255227088928],[11.075415191650391]
