scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
23,stationary,8,"[101, 201]",Labbe+S,"[[34670, 43720, 125626, 145193, 11880, 78742, 41, 85178, 111713]]",[81],[0.15057063102722168],[19.08914729203328]
24,stationary,8,"[101, 201]",Labbe+S,"[[32987, 108305, 84087, 63715, 10986, 156854, 51565, 130534, 157165]]",[66],[0.12515640258789062],[15.49884366328173]
25,stationary,8,"[101, 201]",Labbe+S,"[[32446, 159541, 76699, 88742, 44424, 109314, 127364, 11278]]",[68],[0.1286792755126953],[11.50642253007039]
26,stationary,8,"[101, 201]",Labbe+S,"[[64105, 11164, 56010, 147691, 86242, 132636, 111189, 34814]]",[70],[0.12593364715576172],[13.899364760370538]
27,stationary,8,"[101, 201]",Labbe+S,"[[104762, 65309, 29314, 15019, 51246, 99081, 129558, 156002]]",[86],[0.13733720779418945],[12.720999185165557]
28,stationary,8,"[101, 201]",Labbe+S,"[[47010, 32558, 84664, 52, 63624, 160014, 6913, 130069, 113712, 18003]]",[99],[0.2115478515625],[18.384596626357276]
29,stationary,8,"[101, 201]",Labbe+S,"[[99275, 115178, 10835, 33242, 47907, 126126, 145302, 73600, 26942]]",[76],[0.13929533958435059],[18.793847327657268]
30,stationary,8,"[101, 201]",Labbe+S,"[[35724, 55094, 132985, 84012, 159769, 3, 104405, 70045, 14354]]",[62],[0.12157988548278809],[13.559244918823243]
31,stationary,8,"[101, 201]",Labbe+S,"[[57847, 127976, 93422, 34590, 78700, 13653, 147721, 104185]]",[117],[0.15946674346923828],[10.970903515579677]
32,stationary,8,"[101, 201]",Labbe+S,"[[84044, 29682, 109750, 3695, 71235, 146905, 135665, 55752]]",[51],[0.09250330924987793],[14.819851899855207]
33,stationary,8,"[101, 201]",Labbe+S,"[[133877, 67255, 160104, 31690, 56822, 17161, 109014, 86616]]",[72],[0.11829137802124023],[14.377882830931409]
34,stationary,8,"[101, 201]",Labbe+S,"[[66079, 107978, 14760, 36320, 57081, 146520, 125944, 92031]]",[98],[0.14277911186218262],[14.402413015082331]
35,stationary,8,"[101, 201]",Labbe+S,"[[63920, 133735, 112752, 37280, 93163, 15498, 153701, 51292]]",[79],[0.13411259651184082],[15.777999345382842]
36,stationary,8,"[101, 201]",Labbe+S,"[[8630, 74470, 133137, 84450, 50664, 159568, 104461, 30692]]",[57],[0.09571671485900879],[12.678880328943235]
37,stationary,8,"[101, 201]",Labbe+S,"[[28491, 86742, 117428, 124385, 64932, 155588, 17, 6713, 56614]]",[65],[0.13227581977844238],[13.929732981766804]
38,stationary,8,"[101, 201]",Labbe+S,"[[136638, 112544, 51090, 146972, 95988, 30031, 69452, 10003, 149754]]",[88],[0.17729544639587402],[15.421277969662505]
39,stationary,8,"[101, 201]",Labbe+S,"[[77696, 151936, 105661, 92543, 50807, 16650, 33776, 125459]]",[86],[0.14470911026000977],[15.003917784738068]
